Business Units,Depicts business units and underlying capabilities,Business Unit,Department,Capability,Time,Cost,All,Gap,Competitive,Differentiated,New 20%,Automate,Outsource,Invest,Leave,Execution,Compliance,Revenue,Market Insight,Customer Cares,Infor ERP,CRM,EAM,Field Service,PLM,Supply Chain,Sales and Ops
,,Industrial Manufacturing,Program Mgt,Monitoring,48,131174,,,,x,,,,x,,x,,,,,x,, ,x,, ,x
,,Industrial Manufacturing,Program Mgt,Planning,8,21862,,,,x,,,,x,,,x,,,,,x, ,,x, ,
,,Industrial Manufacturing,Supply Chain Planning,Demand Forecasting,35,95648,,,,,x,,,,x,,,x,,,, ,,x, ,,x
,,Industrial Manufacturing,Supply Chain Planning,Logistics Mgt,2,9739,,,x,,,,x,,,,,,x,,x,x,x,,x,x,
,,Industrial Manufacturing,Supply Chain Planning,Sourcing,49,5942,,,x,,,,x,,,,x,,,,x,, , ,, , 
,,Industrial Manufacturing,Production,Planning,12,1158,,,x,,,,x,,,,,x,,,, ,, , ,, 
,,Industrial Manufacturing,Production,Quality Mgt,33,7847,,x,,,,x,,,,,x,,,,,,x, ,,x, 
,,Industrial Manufacturing,Production,Risk Monitoring,8,8258,,x,,,,x,,,,x,,,,,x,, , ,, , 
,,Industrial Manufacturing,Distribution & Warehousing,Automation,50,6501,,x,,,,x,,,,,,x,,,,x, ,,x, ,
,,Industrial Manufacturing,Distribution & Warehousing,Order Filfillment,100,271833,,,x,,,,x,,,,,x,,,x, ,, , ,, 
,,Industrial Manufacturing,Distribution & Warehousing,Transportation Mgt,10,27328,,x,,,,x,,,,,,,x,,x,,x,,,x,
,,Industrial Manufacturing,Distribution & Warehousing,Receiving,100,273280,,x,,,,x,,,,,,,x,,, ,,x, ,,x
,,Industrial Manufacturing,Distribution & Warehousing,Returns & Reclamations,20,54656,,x,,,,x,,,,,,,,x,x,,x,,,x,
,,Industrial Manufacturing,Distribution & Warehousing,Mobile,56,153037,,x,,,,x,,,,,,,,x,,x,,x,x,,x
,,Industrial Manufacturing,Logistics,Planning,4,10931,,,x,,,,x,,,,,,x,,x,x, ,,x, ,
,,Industrial Manufacturing,Logistics,Monitoring,4,10931,,,,,x,,,,x,,,x,,,x,,,,,,
,,Industrial Manufacturing,After Market Service,Returns & Reclamations,8,21862,,,,,x,,,,x,,x,,,,,x,x,,x,x,
,,Industrial Manufacturing,After Market Service,Pricing,47,128442,,,,,x,,,,x,x,,,,,,, ,x,, ,x
,,Industrial Manufacturing,After Market Service,Rebates,4,10931,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,Industrial Manufacturing,After Market Service,New Sales,4,10931,,,,x,,,,x,,,,x,,,x,,,,,,
,,F&B Protein,Sales & Marketing,Consumer Segmentation,50,10000,,,,x,,,,x,,x,,,,,x,x,x,x,x,x,x
,,F&B Protein,Sales & Marketing,Customer Relationship Strategy ,50,10000,,,,,x,,,,x,x,,,,,, ,,x, ,,x
,,F&B Protein,Sales & Marketing,Marketing Strategy & Planning,50,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,F&B Protein,Sales & Marketing,Customer Behavior Modeling,50,10000,,,,x,,,,x,,,x,,,,,x,,,x,,
,,F&B Protein,Sales & Marketing,Market & Competitor Research,50,10000,,,,x,,,,x,,,,x,,,, , , , , , 
,,F&B Protein,Sales & Marketing,Customer Satisfaction Measurement & Management,50,10000,,,,x,,,,x,,,,x,,,x, ,,x, ,,x
,,F&B Protein,Sales & Marketing,Segmentation Management,50,10000,,,,,x,,,,x,,,,x,,x,,x,,,x,
,,F&B Protein,Sales & Marketing,Clientelling,50,10000,,,,,x,,,,x,,,,x,,, ,,x, ,,x
,,F&B Protein,Sales & Marketing,Call Center,50,10000,,,,,x,,,,x,,,,,x,x,,x,,,x,
,,F&B Protein,Sales & Marketing,Campaign Management,50,10000,,,,x,,,,x,,,,,,x,, ,,x, ,,x
,,F&B Protein,Sales & Marketing,Customer Service,25,10000,,,,x,,,,x,,,,,x,,x, , ,, , ,
,,F&B Protein,R&D,Formulate Dev,50,10000,,,,x,,,,x,,x,,,,,x,x,x,x,x,x,x
,,F&B Protein,R&D,Prototyping,50,10000,,,,x,,,,x,,x,,,,,, ,,x, ,,x
,,F&B Protein,R&D,Blending,50,10000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Protein,Category Mgt,Design,25,10000,,,x,,,,x,,,,x,,,,,x,,,x,,
,,F&B Protein,Category Mgt,Segmentation ,25,10000,,,x,,,,x,,,,,x,,,, , , , , , 
,,F&B Protein,Category Mgt,Pricing,25,10000,,x,,,,x,,,,,,x,,,x, ,,x, ,,x
,,F&B Protein,Formula,Design,50,10000,,x,,,,x,,,,,,,x,,x,,x,,,x,
,,F&B Protein,Formula,Test,50,10000,,x,,,,x,,,,,,,x,,, ,,x, ,,x
,,F&B Protein,Formula,Prototype,50,10000,,,x,,,,x,,,,,,,x,x,,x,,,x,
,,F&B Protein,Formula,Ingredients,50,10000,,x,,,,x,,,,,,,,x,, ,,x, ,,x
,,F&B Protein,Packaging,Design,25,10000,,x,,,,x,,,,,,,x,,x, , ,, , ,
,,F&B Protein,Packaging,Source,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,F&B Protein,Packaging,Price,50,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Protein,Farm,Farm Supply Chain,50,10000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Protein,Farm,Planning,50,10000,,,,,x,,,,x,,x,,,,,x,,,x,,
,,F&B Protein,Farm,Health Maintenance,50,10000,,,,,x,,,,x,,,x,,,, , , , , , 
,,F&B Protein,Distribution & Warehousing,Food Service,50,10000,,,,,x,,,,x,,,x,,,x, ,,x, ,,x
,,F&B Protein,Distribution & Warehousing,Retail,50,10000,,,,x,,,,x,,,,,x,,x,,x,,,x,
,,F&B Protein,Distribution & Warehousing,Other Manuf,50,10000,,,,x,,,,x,,,,,x,,, ,,x, ,,x
,,F&B Protein,Distribution & Warehousing,Supplier Performance Management,50,10000,,,,x,,,,x,,,,,,x,x,,x,,,x,
,,F&B Protein,Distribution & Warehousing,In-bound Logistics,50,10000,,,,,x,,,,x,,,,,x,, ,,x, ,,x
,,F&B Protein,Distribution & Warehousing,Instra-company & Outbound Logistics,50,10000,,,,x,,,,x,,,,,x,,x, , ,, , ,
,,F&B Protein,Distribution & Warehousing,Transportation/Fleet Management,50,10000,,,,x,,,,x,,x,,,,,x,x,x,x,x,x,x
,,F&B Protein,Distribution & Warehousing,Warehouse Management,50,10000,,,,x,,,,x,,x,,,,,, ,,x, ,,x
,,F&B Protein,Distribution & Warehousing,Distribution Center Operations,50,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,F&B Protein,Distribution & Warehousing,Yard Management,50,10000,,,,,x,,,,x,,x,,,,,x,,,x,,
,,F&B Protein,Distribution & Warehousing,Returns & Reclamations,50,10000,,,x,,,,x,,,,,x,,,, , , , , , 
,,F&B Protein,Distribution & Warehousing,Product Track & Trace,50,10000,,,x,,,,x,,,,,x,,,x, ,,x, ,,x
,,F&B Protein,Distribution & Warehousing,Transportation/Fleet Operations,50,10000,,,x,,,,x,,,,,,x,,x,,x,,,x,
,,F&B Dairy,Sales & Marketing,Consumer Segmentation,50,10000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,F&B Dairy,Sales & Marketing,Customer Relationship Strategy ,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Dairy,Sales & Marketing,Marketing Strategy & Planning,100,50000,,x,,,,x,,,,,,,x,,x,x, ,,x, ,
,,F&B Dairy,Sales & Marketing,Customer Behavior Modeling,50,10000,,,x,,,,x,,,,,x,,,x,,,,,,
,,F&B Dairy,Sales & Marketing,Market & Competitor Research,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,F&B Dairy,Sales & Marketing,Customer Satisfaction Measurement & Management,50,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Dairy,Sales & Marketing,Segmentation Management,50,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,F&B Dairy,Sales & Marketing,Call Center,50,10000,,x,,,,x,,,,,x,,,,,x,,,x,,
,,F&B Dairy,Sales & Marketing,Campaign Management,50,10000,,,x,,,,x,,,,x,,,,,x,x,,x,x,
,,F&B Dairy,Sales & Marketing,Customer Service,25,10000,,,,,x,,,,x,x,,,,,,, ,x,, ,x
,,F&B Dairy,R&D,Formulate Dev,50,10000,,,,,x,,,,x,,,,x,,x,x, ,,x, ,
,,F&B Dairy,R&D,Prototyping,50,10000,,,,,x,,,,x,,,x,,,x,,,,,,
,,F&B Dairy,R&D,Blending,300,125000,,,,x,,,,x,,x,,,,,x,x,x,x,x,x,x
,,F&B Dairy,Product Line Mgt,Design,50,10000,,,,x,,,,x,,x,,,,,, ,,x, ,,x
,,F&B Dairy,Product Line Mgt,Logistics Mgt,50,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,F&B Dairy,Product Line Mgt,Quality Assessment,50,10000,,,,,x,,,,x,,x,,,,,x,,,x,,
,,F&B Dairy,Planning,Forecast,25,10000,,,,x,,,,x,,,x,,,,,x,x,,x,x,
,,F&B Dairy,Planning,Pricing,25,10000,,,,x,,,,x,,x,,,,,,, ,x,, ,x
,,F&B Dairy,Planning,Demand Planning,50,10000,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,F&B Dairy,Food Service,Retail,50,10000,,,,x,,,,x,,,,x,,,x,,,,,,
,,F&B Dairy,Food Service,Delivery,50,10000,,,,,x,,,,x,x,,,,,x,x,x,x,x,x,x
,,F&B Dairy,Food Service,Other Mgt,50,10000,,,x,,,,x,,,x,,,,,, ,,x, ,,x
,,F&B Dairy,Farm,Farm Supply Chain,500,225000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Dairy,Farm,Planning,50,10000,,,x,,,,x,,,,x,,,,,x,,,x,,
,,F&B Dairy,Farm,Health Maintenance,250,225000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,F&B Dairy,Manufacturing & Quality,Design,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Dairy,Manufacturing & Quality,Test,50,10000,,x,,,,x,,,,,,,x,,x,x, ,,x, ,
,,F&B Dairy,Manufacturing & Quality,Prototype,50,10000,,,x,,,,x,,,,,x,,,x,,,,,,
,,F&B Dairy,Manufacturing & Quality,Ingredients,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,F&B Dairy,Packaging,Fluid Milk,25,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Dairy,Packaging,Ice Cream,50,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,F&B Dairy,Packaging,Cheese,50,10000,,x,,,,x,,,,,x,,,,,x,,,x,,
,,F&B Dairy,Packaging,Milk Powder,50,10000,,,x,,,,x,,,,x,,,,,x,x,,x,x,
,,F&B Dairy,Packaging,Yogurt,50,10000,,,,,x,,,,x,x,,,,,,, ,x,, ,x
,,F&B Dairy,Distribution & Warehousing,Food Service,50,10000,,,,,x,,,,x,,,,x,,x,x, ,,x, ,
,,F&B Dairy,Distribution & Warehousing,Retail,50,10000,,,,,x,,,,x,,,x,,,x,,,,,,
,,F&B Dairy,Distribution & Warehousing,Other Manuf,50,10000,,,,x,,,,x,,x,,,,,x,x,x,x,x,x,x
,,F&B Dairy,Distribution & Warehousing,Supplier Performance Management,50,10000,,,,x,,,,x,,x,,,,,, ,,x, ,,x
,,F&B Dairy,Distribution & Warehousing,In-bound Logistics,50,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,F&B Dairy,Distribution & Warehousing,Instra-company & Outbound Logistics,50,10000,,,,,x,,,,x,,x,,,,,x,,,x,,
,,F&B Dairy,Distribution & Warehousing,Transportation/Fleet Management,50,10000,,,,x,,,,x,,,x,,,,,x,x,,x,x,
,,F&B Dairy,Distribution & Warehousing,Warehouse Management,50,10000,,,,x,,,,x,,x,,,,,,, ,x,, ,x
,,F&B Dairy,Distribution & Warehousing,Distribution Center Operations,50,10000,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,F&B Dairy,Distribution & Warehousing,Yard Management,50,10000,,,,x,,,,x,,,,x,,,x,,,,,,
,,F&B Dairy,Distribution & Warehousing,Returns & Reclamations,50,10000,,,,,x,,,,x,x,,,,,x,x,x,x,x,x,x
,,F&B Dairy,Distribution & Warehousing,Product Track & Trace,50,10000,,,,,,,,,,x,,,,,, ,,x, ,,x
,,F&B Dairy,Distribution & Warehousing,Transportation/Fleet Operations,50,10000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Bakery,Sales & Marketing,Consumer Segmentation,50,10000,,,x,,,,x,,,x,,,,,, ,,x, ,,x
,,F&B Bakery,Sales & Marketing,Customer Relationship Strategy ,50,10000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Bakery,Sales & Marketing,Marketing Strategy & Planning,50,10000,,x,,,,x,,,,,x,,,,,x,,,x,,
,,F&B Bakery,Sales & Marketing,Customer Behavior Modeling,50,10000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,F&B Bakery,Sales & Marketing,Market & Competitor Research,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Bakery,Sales & Marketing,Customer Satisfaction Measurement & Management,50,10000,,,x,,,,x,,,,,,x,,x,x, ,,x, ,
,,F&B Bakery,Sales & Marketing,Segmentation Management,50,10000,,x,,,,x,,,,,,x,,,x,,,,,,
,,F&B Bakery,Sales & Marketing,Call Center,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,F&B Bakery,Sales & Marketing,Campaign Management,50,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Bakery,Sales & Marketing,Customer Service,25,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,F&B Bakery,R&D,Formulate Dev,50,10000,,,x,,,,x,,,,x,,,,,x,,,x,,
,,F&B Bakery,R&D,Prototyping,50,10000,,,x,,,,x,,,,x,,,,,x,x,,x,x,
,,F&B Bakery,R&D,Blending,50,10000,,,x,,,,x,,,x,,,,,,, ,x,, ,x
,,F&B Bakery,Category Mgt,Design,25,10000,,,x,,,,x,,,,,,x,,x,x, ,,x, ,
,,F&B Bakery,Category Mgt,Segmentation ,25,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Bakery,Category Mgt,Pricing,25,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,F&B Bakery,Planning,Forecast,25,10000,,x,,,,x,,,,,x,,,,,x,,,x,,
,,F&B Bakery,Planning,Pricing,25,10000,,,x,,,,x,,,,x,,,,,x,x,,x,x,
,,F&B Bakery,Planning,Demand Planning,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Bakery,Formula,Design,50,10000,,x,,,,x,,,,,,,x,,x,x, ,,x, ,
,,F&B Bakery,Formula,Test,50,10000,,x,,,,x,,,,,,x,,,x,,,,,,
,,F&B Bakery,Formula,Prototype,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,F&B Bakery,Formula,Ingredients,50,10000,,,x,,,,x,,,x,,,,,, ,,x, ,,x
,,F&B Bakery,Packaging,Fluid Milk,25,10000,,,,,x,,,,x,,x,,,,x,, ,,, ,
,,F&B Bakery,Packaging,Ice Cream,50,10000,,,,,x,,,,x,,x,,,,,x,,,x,,
,,F&B Bakery,Packaging,Cheese,50,10000,,,,,x,,,,x,,x,,,,,x,x,,x,x,
,,F&B Bakery,Packaging,Milk Powder,50,10000,,,,x,,,,x,,x,,,,,,, ,x,, ,x
,,F&B Bakery,Packaging,Yogurt,50,10000,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,F&B Bakery,Distribution & Warehousing,Food Service,50,10000,,,,x,,,,x,,x,,,,,, ,,x, ,,x
,,F&B Bakery,Distribution & Warehousing,Retail,50,10000,,,,,x,,,,x,,x,,,,x,, ,,, ,
,,F&B Bakery,Distribution & Warehousing,Other Manuf,50,10000,,,,x,,,,x,,,x,,,,,x,,,x,,
,,F&B Bakery,Distribution & Warehousing,Supplier Performance Management,50,10000,,,,x,,,,x,,,x,,,,,x,x,,x,x,
,,F&B Bakery,Distribution & Warehousing,In-bound Logistics,50,10000,,,,x,,,,x,,x,,,,,,, ,x,, ,x
,,F&B Bakery,Distribution & Warehousing,Instra-company & Outbound Logistics,50,10000,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,F&B Bakery,Distribution & Warehousing,Transportation/Fleet Management,50,10000,,,,,x,,,,x,,,x,,,x,,,,,,
,,F&B Bakery,Distribution & Warehousing,Warehouse Management,50,10000,,,x,,,,x,,,x,,,,,x,x,x,x,x,x,x
,,F&B Bakery,Distribution & Warehousing,Distribution Center Operations,50,10000,,,x,,,,x,,,x,,,,,, ,,x, ,,x
,,F&B Bakery,Distribution & Warehousing,Yard Management,50,10000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Bakery,Distribution & Warehousing,Returns & Reclamations,50,10000,,x,,,,x,,,,,x,,,,,x,,,x,,
,,F&B Bakery,Distribution & Warehousing,Product Track & Trace,50,10000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,F&B Bakery,Distribution & Warehousing,Transportation/Fleet Operations,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Beverage,Sales & Marketing,Consumer Segmentation,50,10000,,,x,,,,x,,,x,,,,,, ,,x, ,,x
,,F&B Beverage,Sales & Marketing,Customer Relationship Strategy ,50,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,F&B Beverage,Sales & Marketing,Marketing Strategy & Planning,50,10000,,x,,,,x,,,,,x,,,,,x,,,x,,
,,F&B Beverage,Sales & Marketing,Customer Behavior Modeling,50,10000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,F&B Beverage,Sales & Marketing,Market & Competitor Research,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Beverage,Sales & Marketing,Customer Satisfaction Measurement & Management,50,10000,,,x,,,,x,,,,,,x,,x,x, ,,x, ,
,,F&B Beverage,Sales & Marketing,Segmentation Management,50,10000,,,,,x,,,,x,,,x,,,x,,,,,,
,,F&B Beverage,Sales & Marketing,Call Center,50,10000,,,,,x,,,,x,x,,,,,x,x,x,x,x,x,x
,,F&B Beverage,Sales & Marketing,Campaign Management,50,10000,,,,,x,,,,x,x,,,,,, ,,x, ,,x
,,F&B Beverage,R&D,Formulate Dev,50,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,F&B Beverage,R&D,Prototyping,50,10000,,,,x,,,,x,,,x,,,,,x,,,x,,
,,F&B Beverage,R&D,Blending,50,10000,,,,x,,,,x,,,x,,,,,x,x,,x,x,
,,F&B Beverage,Vineyard,Design,25,10000,,,,,x,,,,x,x,,,,,,, ,x,, ,x
,,F&B Beverage,Vineyard,Segmentation ,25,10000,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,F&B Beverage,Vineyard,Quality,25,10000,,,,x,,,,x,,x,,,,,, ,,x, ,,x
,,F&B Beverage,Hops & Barley,Quality,25,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,F&B Beverage,Hops & Barley,Water & Other Ingredients,25,10000,,,,x,,,,x,,,x,,,,,x,,,x,,
,,F&B Beverage,Bottling & Filling,Demand Planning,25,10000,,,,,x,,,,x,,x,,,,,x,x,,x,x,
,,F&B Beverage,Bottling & Filling,Quality,25,10000,,,x,,,,x,,,x,,,,,,, ,x,, ,x
,,F&B Beverage,Packaging,Design,25,10000,,,x,,,,x,,,,,,x,,x,x, ,,x, ,
,,F&B Beverage,Packaging,Source,50,10000,,,x,,,,x,,,,,x,,,x,,,,,,
,,F&B Beverage,Packaging,Price,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,F&B Beverage,Planning,Forecast,25,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Beverage,Planning,Pricing,25,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,F&B Beverage,Planning,Demand Planning,50,10000,,,x,,,,x,,,,x,,,,,x,,,x,,
,,F&B Beverage,Distribution & Warehousing,Aging,50,10000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,F&B Beverage,Distribution & Warehousing,Packaging,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,F&B Beverage,Distribution & Warehousing,Quality,50,10000,,x,,,,x,,,,,,,x,,x,x, ,,x, ,
,,F&B Beverage,Distribution & Warehousing,Pick Pack Ship,50,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,F&B Beverage,Distribution & Warehousing,Transportation/Fleet Operations,50,10000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,F&B Beverage,Sales & Marketing,Consumer Segmentation,50,10000,,,,,x,,,,x,,x,,,,,x,,,x,,
,,Distribution Wholesale,Sales & Marketing,Quotes,50,10000,,,,,x,,,,x,,,,,,,,,,,,
,,Distribution Wholesale,Sales & Marketing,Cross-Sell,50,10000,,,,,x,,,,x,x,,,,,,, ,x,, ,x
,,Distribution Wholesale,Sales & Marketing,Promotions,50,10000,,,,x,,,,x,,,,,x,,x,x, ,,x, ,
,,Distribution Wholesale,Sales & Marketing,target Marketing,100,20000,,,,x,,,,x,,,,x,,,x,,,,,,
,,Distribution Wholesale,Sales & Marketing,Counter Sales,50,10000,,,,x,,,,x,,x,,,,,x,x,x,x,x,x,x
,,Distribution Wholesale,Sales & Marketing,Inside Sales,50,10000,,,,,x,,,,x,x,,,,,, ,,x, ,,x
,,Distribution Wholesale,Sales & Marketing,eCommerce,50,10000,,,,x,,,,x,,,x,,,,x,, ,,, ,
,,Distribution Wholesale,Sales & Marketing,Field Sales,50,10000,,,,x,,,,x,,,x,,,,,x,,,x,,
,,Distribution Wholesale,Procurement,Supply Chain Mgt,250,42000,,,,x,,,,x,,,x,,,,,x,x,,x,x,
,,Distribution Wholesale,Procurement,Inventory Optimization,50,10000,,,,x,,,,x,,x,,,,,,, ,x,, ,x
,,Distribution Wholesale,Procurement,Rebates,50,10000,,,,,x,,,,x,,,,x,,x,x, ,,x, ,
,,Distribution Wholesale,Procurement,Supplier Consignment,25,10000,,,x,,,,x,,,x,,,,,, ,,x, ,,x
,,Distribution Wholesale,Procurement,Supplier Mgt,200,22000,,,x,,,,x,,,,x,,,,x,, ,,, ,
,,Distribution Wholesale,Procurement,Sourcing,25,10000,,,x,,,,x,,,,x,,,,,x,,,x,,
,,Distribution Wholesale,Distribution & Warehousing,Automation,240,24000,,x,,,,x,,,,,x,,,,,x,x,,x,x,
,,Distribution Wholesale,Distribution & Warehousing,Order Filfillment,50,10000,,x,,,,x,,,,x,,,,,,, ,x,, ,x
,,Distribution Wholesale,Distribution & Warehousing,Transportation Mgt,300,10000,,x,,,,x,,,,,,,x,,x,x, ,,x, ,
,,Distribution Wholesale,Distribution & Warehousing,Receiving,50,10000,,,x,,,,x,,,,,x,,,x,,,,,,
,,Distribution Wholesale,Distribution & Warehousing,Returns & Reclamations,50,10000,,x,,,,x,,,,x,,,,,x,x,x,x,x,x,x
,,Distribution Wholesale,Distribution & Warehousing,Mobile,50,10000,,x,,,,x,,,,x,,,,,, ,,x, ,,x
,,Distribution Wholesale,Value Added Services,Rental,50,10000,,x,,,,x,,,,,x,,,,x,, ,,, ,
,,Distribution Wholesale,Value Added Services,Kitting & Assembly,175,37500,,x,,,,x,,,,,x,,,,,x,,,x,,
,,Distribution Wholesale,Value Added Services,Configuration,50,10000,,,x,,,,x,,,,x,,,,,x,x,,x,x,
,,Distribution Wholesale,Value Added Services,Distributor Managed Inventory,50,10000,,,,,x,,,,x,x,,,,,,, ,x,, ,x
,,Distribution Wholesale,Value Added Services,Service & Repair,50,10000,,,,,x,,,,x,,,,x,,x,x, ,,x, ,
,,Oil Blending,Trade / Risk Mgt,Trading Strategy,400,108,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Trade / Risk Mgt,Risk / Hedging Strategy,620,93,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Supply Chain,Supply Chain Planning,160,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Supply Chain,Inventory Mgt,90,27,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Blending,Supply Chain,Partner Management,140,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Supply Chain,Partner Adjustments & Settlement,220,37,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Ops Planning,160,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Plant Unit Optimization,400,120,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Plant Scheduling / Blend Planning,350,108,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Asset Mgt,240,105,,,,,,,,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Plant Ops Planning,220,90,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Product Packaging,110,37,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Inventory Mgt / Yield Accounting,150,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Plant Operations,Risk Monitoring,240,78,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Engineering & Maintenance,Turnaround Planning,100,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Blending,Engineering & Maintenance,Engnineering Planning,150,30,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Blending,Engineering & Maintenance,Design,221,63,,x,,,,x,,,,,,,,,,,,,,,
